









Frequency of observations in the selected location(s).:
Number of taxa: 	295

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Wild Turkey	0.20833333333333334	0.6	0.25925925925925924	0.37037037037037035	0.1724137931034483	0.42857142857142855	0.3013698630136986	0.325	0.3829787234042553	0.1875	0.39325842696629215	0.33557046979865773	0.22972972972972974	0.25888324873096447	0.23671497584541062	0.12091503267973856	0.14857142857142858	0.175	0.14634146341463414	0.22413793103448276	0.20833333333333334	0.06666666666666667	0.0625	0.20512820512820512	0.15384615384615385	0.05555555555555555	0.0	0.12244897959183673	0.35294117647058826	0.2	0.2857142857142857	0.18181818181818182	0.21052631578947367	0.30434782608695654	0.4444444444444444	0.3235294117647059	0.25	0.27586206896551724	0.25	0.3103448275862069	0.4117647058823529	0.29411764705882354	0.23076923076923078	0.5	0.4117647058823529	0.3333333333333333	0.11764705882352941	0.23333333333333334	
Pied-billed Grebe	0.16666666666666666	0.2	0.07407407407407407	0.25925925925925924	0.06896551724137931	0.03571428571428571	0.1232876712328767	0.15	0.1276595744680851	0.0625	0.06741573033707865	0.0738255033557047	0.060810810810810814	0.01015228426395939	0.01932367149758454	0.032679738562091505	0.005714285714285714	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.041666666666666664	0.0	0.1	0.20689655172413793	0.058823529411764705	0.11764705882352941	0.23076923076923078	0.125	0.058823529411764705	0.08333333333333333	0.058823529411764705	0.0	
Eared Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Rock Pigeon	0.0	0.2	0.0	0.037037037037037035	0.0	0.0	0.0	0.025	0.0	0.020833333333333332	0.033707865168539325	0.020134228187919462	0.006756756756756757	0.01015228426395939	0.00966183574879227	0.0196078431372549	0.022857142857142857	0.008333333333333333	0.024390243902439025	0.034482758620689655	0.041666666666666664	0.0	0.0	0.0	0.0	0.0015	0.0	0.02040816326530612	0.0	0.02857142857142857	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.058823529411764705	0.0	0.0	0.0	
Eurasian Collared-Dove	0.0	0.0	0.0	0.0	0.0015	0.07142857142857142	0.0684931506849315	0.1	0.0015	0.0625	0.06741573033707865	0.040268456375838924	0.13513513513513514	0.06091370558375635	0.07246376811594203	0.08823529411764706	0.11428571428571428	0.11666666666666667	0.07317073170731707	0.1206896551724138	0.041666666666666664	0.044444444444444446	0.020833333333333332	0.1282051282051282	0.038461538461538464	0.0015	0.07142857142857142	0.08163265306122448	0.058823529411764705	0.05714285714285714	0.0	0.022727272727272728	0.10526315789473684	0.0015	0.05555555555555555	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.06666666666666667	
Inca Dove	0.2916666666666667	0.3	0.07407407407407407	0.07407407407407407	0.13793103448275862	0.21428571428571427	0.3561643835616438	0.225	0.3404255319148936	0.10416666666666667	0.25842696629213485	0.18120805369127516	0.17567567567567569	0.13705583756345177	0.1642512077294686	0.1830065359477124	0.22285714285714286	0.2	0.3170731707317073	0.3793103448275862	0.2916666666666667	0.3111111111111111	0.1875	0.4358974358974359	0.23076923076923078	0.2777777777777778	0.21428571428571427	0.30612244897959184	0.4117647058823529	0.2857142857142857	0.5714285714285714	0.25	0.631578947368421	0.43478260869565216	0.5555555555555556	0.6176470588235294	0.375	0.2413793103448276	0.25	0.27586206896551724	0.17647058823529413	0.29411764705882354	0.23076923076923078	0.041666666666666664	0.058823529411764705	0.16666666666666666	0.17647058823529413	0.1	
Common Ground-Dove	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0273972602739726	0.025	0.0425531914893617	0.0	0.02247191011235955	0.026845637583892617	0.0472972972972973	0.05583756345177665	0.05314009661835749	0.026143790849673203	0.06285714285714286	0.041666666666666664	0.08536585365853659	0.07758620689655173	0.020833333333333332	0.0	0.0	0.0	0.038461538461538464	0.1111111111111111	0.21428571428571427	0.14285714285714285	0.058823529411764705	0.05714285714285714	0.0	0.06818181818181818	0.05263157894736842	0.043478260869565216	0.0	0.029411764705882353	0.0	0.034482758620689655	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-tipped Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Dove	0.75	0.6	0.8148148148148148	0.7777777777777778	0.6896551724137931	0.8571428571428571	0.7945205479452054	0.9	0.7659574468085106	0.875	0.9101123595505618	0.825503355704698	0.8243243243243243	0.8223350253807107	0.821256038647343	0.8562091503267973	0.9028571428571428	0.8416666666666667	0.9024390243902439	0.8879310344827587	0.9375	0.8888888888888888	0.8958333333333334	0.9230769230769231	0.8461538461538461	0.8888888888888888	0.8571428571428571	0.8775510204081632	0.9411764705882353	0.8285714285714286	0.8571428571428571	0.8181818181818182	0.7894736842105263	0.7391304347826086	0.9444444444444444	0.8529411764705882	0.875	0.9310344827586207	0.7	0.7586206896551724	0.6470588235294118	0.7058823529411765	0.7692307692307693	0.6666666666666666	0.5294117647058824	0.5833333333333334	0.7058823529411765	0.6666666666666666	
Mourning Dove	0.25	0.2	0.0	0.07407407407407407	0.20689655172413793	0.32142857142857145	0.2602739726027397	0.325	0.2127659574468085	0.2916666666666667	0.39325842696629215	0.3959731543624161	0.41216216216216217	0.41624365482233505	0.40096618357487923	0.4542483660130719	0.4114285714285714	0.43333333333333335	0.4634146341463415	0.39655172413793105	0.4375	0.4666666666666667	0.3333333333333333	0.5128205128205128	0.4230769230769231	0.5555555555555556	0.2857142857142857	0.42857142857142855	0.47058823529411764	0.2857142857142857	0.5714285714285714	0.3181818181818182	0.47368421052631576	0.43478260869565216	0.6111111111111112	0.5294117647058824	0.25	0.10344827586206896	0.2	0.13793103448275862	0.0	0.11764705882352941	0.15384615384615385	0.041666666666666664	0.0	0.08333333333333333	0.11764705882352941	0.1	
