









Frequency of observations in the selected location(s).:
Number of taxa: 	366

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	39.0	33.0	55.0	75.0	29.0	31.0	36.0	21.0	29.0	41.0	68.0	97.0	77.0	104.0	71.0	111.0	30.0	18.0	5.0	14.0	17.0	11.0	7.0	7.0	4.0	9.0	17.0	9.0	8.0	5.0	5.0	17.0	6.0	12.0	19.0	28.0	20.0	26.0	30.0	28.0	20.0	26.0	29.0	30.0	32.0	25.0	19.0	41.0	

Canvasback	0.0	0.0	0.01818181818181818	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	
Redhead	0.07692307692307693	0.09090909090909091	0.21818181818181817	0.09333333333333334	0.20689655172413793	0.22580645161290322	0.1111111111111111	0.047619047619047616	0.10344827586206896	0.14634146341463414	0.014705882352941176	0.020618556701030927	0.03896103896103896	0.038461538461538464	0.0	0.018018018018018018	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0015	0.0	0.03333333333333333	0.03125	0.12	0.10526315789473684	0.12195121951219512	
Ring-necked Duck	0.07692307692307693	0.15151515151515152	0.05454545454545454	0.02666666666666667	0.20689655172413793	0.16129032258064516	0.05555555555555555	0.09523809523809523	0.06896551724137931	0.04878048780487805	0.014705882352941176	0.020618556701030927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.06896551724137931	0.0	0.0625	0.12	0.21052631578947367	0.0975609756097561	
Greater Scaup	0.0	0.0	0.0015	0.013333333333333334	0.0	0.03225806451612903	0.0	0.0	0.0	0.0	0.014705882352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.024390243902439025	
Lesser Scaup	0.20512820512820512	0.18181818181818182	0.14545454545454545	0.12	0.13793103448275862	0.16129032258064516	0.1111111111111111	0.047619047619047616	0.1724137931034483	0.12195121951219512	0.029411764705882353	0.0015	0.012987012987012988	0.028846153846153848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.03571428571428571	0.0	0.038461538461538464	0.10344827586206896	0.06666666666666667	0.03125	0.12	0.21052631578947367	0.1951219512195122	
Greater/Lesser Scaup	0.05128205128205128	0.030303030303030304	0.0	0.013333333333333334	0.0	0.03225806451612903	0.0	0.0	0.034482758620689655	0.024390243902439025	0.0	0.010309278350515464	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.05263157894736842	0.04878048780487805	
Surf Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	
White-winged Scoter	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Velvet/White-winged Scoter	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Scoter	0.0	0.0015	0.0	0.0	0.0015	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0015	0.012987012987012988	0.0	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	
Bufflehead	0.15384615384615385	0.18181818181818182	0.2	0.24	0.2413793103448276	0.1935483870967742	0.1388888888888889	0.14285714285714285	0.06896551724137931	0.12195121951219512	0.07352941176470588	0.020618556701030927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.1724137931034483	0.26666666666666666	0.34375	0.24	0.2631578947368421	0.3902439024390244	
Common Goldeneye	0.05128205128205128	0.06060606060606061	0.01818181818181818	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.024390243902439025	
Hooded Merganser	0.0	0.0	0.03636363636363636	0.02666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09375	0.0	0.05263157894736842	0.0	
Red-breasted Merganser	0.1282051282051282	0.06060606060606061	0.05454545454545454	0.09333333333333334	0.06896551724137931	0.03225806451612903	0.0	0.0	0.10344827586206896	0.07317073170731707	0.10294117647058823	0.05154639175257732	0.012987012987012988	0.0	0.014084507042253521	0.018018018018018018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.034482758620689655	0.06666666666666667	0.125	0.08	0.10526315789473684	0.21951219512195122	
Ruddy Duck	0.0	0.030303030303030304	0.01818181818181818	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	
duck sp.	0.02564102564102564	0.030303030303030304	0.0	0.013333333333333334	0.06896551724137931	0.03225806451612903	0.0	0.0015	0.034482758620689655	0.024390243902439025	0.029411764705882353	0.041237113402061855	0.012987012987012988	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.05	0.038461538461538464	0.034482758620689655	0.0	0.09375	0.08	0.10526315789473684	0.07317073170731707	
Indian Peafowl (Domestic type)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	
Pied-billed Grebe	0.38461538461538464	0.45454545454545453	0.4909090909090909	0.37333333333333335	0.5862068965517241	0.41935483870967744	0.2222222222222222	0.19047619047619047	0.27586206896551724	0.4878048780487805	0.39705882352941174	0.32989690721649484	0.16883116883116883	0.16346153846153846	0.16901408450704225	0.05405405405405406	0.1	0.1111111111111111	0.0	0.0	0.17647058823529413	0.0	0.0	0.0	0.25	0.0	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.0015	0.3333333333333333	0.10526315789473684	0.17857142857142858	0.2	0.07692307692307693	0.2	0.32142857142857145	0.25	0.2692307692307692	0.3448275862068966	0.36666666666666664	0.46875	0.68	0.42105263157894735	0.4634146341463415	
Horned Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	
Eared Grebe	0.0	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014705882352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	
Horned/Eared Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	
grebe sp.	0.0	0.030303030303030304	0.0015	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	
Rock Pigeon	0.07692307692307693	0.0	0.07272727272727272	0.12	0.10344827586206896	0.0967741935483871	0.08333333333333333	0.14285714285714285	0.10344827586206896	0.12195121951219512	0.08823529411764706	0.061855670103092786	0.05194805194805195	0.057692307692307696	0.056338028169014086	0.036036036036036036	0.03333333333333333	0.0	0.0015	0.2857142857142857	0.11764705882352941	0.0	0.0	0.0	0.25	0.2222222222222222	0.058823529411764705	0.0015	0.125	0.0	0.2	0.11764705882352941	0.0015	0.08333333333333333	0.0015	0.03571428571428571	0.0	0.038461538461538464	0.13333333333333333	0.14285714285714285	0.1	0.11538461538461539	0.034482758620689655	0.0015	0.09375	0.08	0.05263157894736842	0.07317073170731707	
Eurasian Collared-Dove	0.05128205128205128	0.0	0.03636363636363636	0.06666666666666667	0.034482758620689655	0.16129032258064516	0.05555555555555555	0.047619047619047616	0.0	0.07317073170731707	0.08823529411764706	0.041237113402061855	0.05194805194805195	0.057692307692307696	0.07042253521126761	0.04504504504504504	0.06666666666666667	0.0	0.0	0.21428571428571427	0.11764705882352941	0.2727272727272727	0.0	0.2857142857142857	0.0	0.3333333333333333	0.23529411764705882	0.2222222222222222	0.125	0.0	0.4	0.23529411764705882	0.0015	0.16666666666666666	0.05263157894736842	0.07142857142857142	0.0	0.038461538461538464	0.03333333333333333	0.0	0.05	0.038461538461538464	0.06896551724137931	0.0015	0.125	0.08	0.05263157894736842	0.0	
Inca Dove	0.0	0.030303030303030304	0.0	0.013333333333333334	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0015	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	
Common Ground-Dove	0.0	0.0	0.0	0.013333333333333334	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.024390243902439025	
White-winged Dove	0.02564102564102564	0.030303030303030304	0.0	0.02666666666666667	0.10344827586206896	0.06451612903225806	0.027777777777777776	0.09523809523809523	0.06896551724137931	0.024390243902439025	0.04411764705882353	0.05154639175257732	0.05194805194805195	0.11538461538461539	0.08450704225352113	0.10810810810810811	0.16666666666666666	0.05555555555555555	0.0	0.07142857142857142	0.17647058823529413	0.0	0.0	0.0	0.0	0.2222222222222222	0.23529411764705882	0.4444444444444444	0.0	0.0	0.2	0.29411764705882354	0.16666666666666666	0.0015	0.15789473684210525	0.07142857142857142	0.1	0.07692307692307693	0.13333333333333333	0.10714285714285714	0.15	0.038461538461538464	0.13793103448275862	0.0015	0.0	0.04	0.10526315789473684	0.04878048780487805	
Mourning Dove	0.20512820512820512	0.12121212121212122	0.14545454545454545	0.13333333333333333	0.06896551724137931	0.1935483870967742	0.2222222222222222	0.14285714285714285	0.1724137931034483	0.14634146341463414	0.17647058823529413	0.18556701030927836	0.23376623376623376	0.25	0.29577464788732394	0.38738738738738737	0.5666666666666667	0.5555555555555556	0.8	0.42857142857142855	0.6470588235294118	0.36363636363636365	0.14285714285714285	0.5714285714285714	1.0	0.6666666666666666	0.5294117647058824	0.6666666666666666	0.75	0.4	0.2	0.5294117647058824	0.8333333333333334	0.5833333333333334	0.5263157894736842	0.35714285714285715	0.4	0.5769230769230769	0.4666666666666667	0.35714285714285715	0.35	0.19230769230769232	0.10344827586206896	0.16666666666666666	0.1875	0.32	0.15789473684210525	0.34146341463414637	
