









Frequency of observations in the selected location(s).:
Number of taxa: 	313

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	55.0	31.0	48.0	58.0	37.0	34.0	27.0	32.0	32.0	37.0	49.0	119.0	78.0	147.0	84.0	80.0	37.0	21.0	15.0	14.0	11.0	5.0	5.0	6.0	7.0	6.0	6.0	11.0	14.0	4.0	4.0	9.0	11.0	14.0	10.0	16.0	15.0	11.0	14.0	18.0	15.0	22.0	14.0	34.0	19.0	22.0	22.0	41.0	

Aythya sp.	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bufflehead	0.12727272727272726	0.16129032258064516	0.0	0.06896551724137931	0.02702702702702703	0.058823529411764705	0.037037037037037035	0.09375	0.1875	0.02702702702702703	0.04081632653061224	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08823529411764706	0.21052631578947367	0.09090909090909091	0.22727272727272727	0.1951219512195122	
Common Goldeneye	0.18181818181818182	0.12903225806451613	0.08333333333333333	0.10344827586206896	0.05405405405405406	0.14705882352941177	0.07407407407407407	0.21875	0.0625	0.05405405405405406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15789473684210525	0.13636363636363635	0.36363636363636365	0.21951219512195122	
Hooded Merganser	0.0	0.06451612903225806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.10526315789473684	0.045454545454545456	0.0	0.04878048780487805	
Red-breasted Merganser	0.2	0.1935483870967742	0.14583333333333334	0.29310344827586204	0.4594594594594595	0.11764705882352941	0.2222222222222222	0.375	0.25	0.21621621621621623	0.30612244897959184	0.11764705882352941	0.08974358974358974	0.17006802721088435	0.11904761904761904	0.1125	0.10810810810810811	0.0	0.06666666666666667	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14705882352941177	0.15789473684210525	0.09090909090909091	0.3181818181818182	0.1951219512195122	
Ruddy Duck	0.05454545454545454	0.06451612903225806	0.020833333333333332	0.0	0.0	0.0	0.0	0.03125	0.03125	0.02702702702702703	0.0	0.0015	0.01282051282051282	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.058823529411764705	0.05263157894736842	0.045454545454545456	0.0	0.0	
duck sp.	0.09090909090909091	0.03225806451612903	0.0	0.017241379310344827	0.05405405405405406	0.0	0.07407407407407407	0.0	0.0	0.0	0.0	0.01680672268907563	0.038461538461538464	0.02040816326530612	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.05555555555555555	0.06666666666666667	0.0	0.07142857142857142	0.029411764705882353	0.0	0.0	0.0	0.07317073170731707	
Least Grebe	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied-billed Grebe	0.43636363636363634	0.45161290322580644	0.4375	0.3793103448275862	0.4594594594594595	0.4411764705882353	0.4444444444444444	0.40625	0.3125	0.43243243243243246	0.30612244897959184	0.2773109243697479	0.2564102564102564	0.19047619047619047	0.13095238095238096	0.125	0.05405405405405406	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.09090909090909091	0.14285714285714285	0.0	0.125	0.13333333333333333	0.36363636363636365	0.21428571428571427	0.4444444444444444	0.26666666666666666	0.5454545454545454	0.2857142857142857	0.38235294117647056	0.631578947368421	0.3181818181818182	0.5454545454545454	0.4878048780487805	
Horned Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	
Eared Grebe	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.008403361344537815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon	0.2909090909090909	0.16129032258064516	0.2916666666666667	0.29310344827586204	0.32432432432432434	0.20588235294117646	0.2222222222222222	0.21875	0.1875	0.24324324324324326	0.20408163265306123	0.17647058823529413	0.0641025641025641	0.14285714285714285	0.2261904761904762	0.1625	0.21621621621621623	0.14285714285714285	0.06666666666666667	0.14285714285714285	0.2727272727272727	0.2	0.2	0.3333333333333333	0.5714285714285714	0.5	0.3333333333333333	0.45454545454545453	0.42857142857142855	0.5	0.25	0.1111111111111111	0.09090909090909091	0.2857142857142857	0.2	0.0015	0.13333333333333333	0.18181818181818182	0.14285714285714285	0.3888888888888889	0.26666666666666666	0.4090909090909091	0.2857142857142857	0.2647058823529412	0.05263157894736842	0.2727272727272727	0.3181818181818182	0.4146341463414634	
Eurasian Collared-Dove	0.05454545454545454	0.03225806451612903	0.020833333333333332	0.05172413793103448	0.05405405405405406	0.0	0.07407407407407407	0.0625	0.15625	0.13513513513513514	0.061224489795918366	0.058823529411764705	0.038461538461538464	0.11564625850340136	0.08333333333333333	0.075	0.02702702702702703	0.0	0.06666666666666667	0.07142857142857142	0.0	0.2	0.2	0.3333333333333333	0.2857142857142857	0.8333333333333334	0.0	0.36363636363636365	0.07142857142857142	0.0	0.0	0.1111111111111111	0.09090909090909091	0.14285714285714285	0.0	0.0625	0.06666666666666667	0.0	0.07142857142857142	0.2222222222222222	0.0	0.09090909090909091	0.14285714285714285	0.11764705882352941	0.05263157894736842	0.13636363636363635	0.0	0.024390243902439025	
Inca Dove	0.0	0.0	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.02040816326530612	0.008403361344537815	0.0	0.02040816326530612	0.0	0.0125	0.0	0.047619047619047616	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.3333333333333333	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Ground-Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Dove	0.05454545454545454	0.06451612903225806	0.08333333333333333	0.06896551724137931	0.05405405405405406	0.08823529411764706	0.07407407407407407	0.0625	0.09375	0.10810810810810811	0.10204081632653061	0.025210084033613446	0.038461538461538464	0.08843537414965986	0.08333333333333333	0.1375	0.08108108108108109	0.0	0.13333333333333333	0.07142857142857142	0.2727272727272727	0.2	0.4	0.3333333333333333	0.42857142857142855	0.6666666666666666	0.0	0.36363636363636365	0.35714285714285715	0.5	1.0	0.2222222222222222	0.09090909090909091	0.21428571428571427	0.1	0.0625	0.0	0.09090909090909091	0.0	0.2777777777777778	0.06666666666666667	0.2727272727272727	0.21428571428571427	0.058823529411764705	0.05263157894736842	0.09090909090909091	0.045454545454545456	0.07317073170731707	
Mourning Dove	0.14545454545454545	0.22580645161290322	0.14583333333333334	0.1896551724137931	0.05405405405405406	0.14705882352941177	0.25925925925925924	0.125	0.125	0.1891891891891892	0.32653061224489793	0.2605042016806723	0.2948717948717949	0.3945578231292517	0.20238095238095238	0.3375	0.40540540540540543	0.2857142857142857	0.26666666666666666	0.5714285714285714	0.5454545454545454	0.4	0.6	0.5	0.7142857142857143	0.8333333333333334	0.6666666666666666	0.5454545454545454	0.8571428571428571	1.0	0.5	0.3333333333333333	0.18181818181818182	0.42857142857142855	0.3	0.3125	0.4666666666666667	0.6363636363636364	0.35714285714285715	0.6111111111111112	0.3333333333333333	0.5454545454545454	0.42857142857142855	0.4117647058823529	0.3157894736842105	0.18181818181818182	0.18181818181818182	0.1951219512195122	
pigeon/dove sp.	0.0	0.0	0.0	0.0	0.02702702702702703	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.0625	0.05405405405405406	0.047619047619047616	0.06666666666666667	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0125	0.02702702702702703	0.09523809523809523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01282051282051282	0.006802721088435374	0.03571428571428571	0.275	0.40540540540540543	0.38095238095238093	0.2	0.5	0.6363636363636364	0.2	0.4	0.5	0.7142857142857143	0.8333333333333334	0.5	0.6363636363636364	0.7142857142857143	0.75	0.5	0.6666666666666666	0.36363636363636365	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
