









Frequency of observations in the selected location(s).:
Number of taxa: 	349

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	24.0	23.0	28.0	30.0	19.0	17.0	26.0	18.0	27.0	24.0	41.0	48.0	51.0	88.0	139.0	147.0	47.0	16.0	23.0	17.0	5.0	9.0	3.0	10.0	11.0	8.0	4.0	10.0	22.0	8.0	30.0	14.0	13.0	8.0	10.0	36.0	20.0	16.0	20.0	21.0	18.0	18.0	18.0	23.0	13.0	21.0	25.0	20.0	

Mallard x Mottled Duck (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.5	0.5652173913043478	0.5714285714285714	0.3	0.2631578947368421	0.23529411764705882	0.34615384615384615	0.2777777777777778	0.25925925925925924	0.125	0.0	0.0	0.0196078431372549	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.16666666666666666	0.2222222222222222	0.13043478260869565	0.46153846153846156	0.09523809523809523	0.12	0.2	
Green-winged Teal	0.4166666666666667	0.391304347826087	0.32142857142857145	0.13333333333333333	0.3684210526315789	0.23529411764705882	0.2692307692307692	0.2222222222222222	0.3333333333333333	0.2916666666666667	0.24390243902439024	0.1875	0.17647058823529413	0.07954545454545454	0.10071942446043165	0.027210884353741496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.047619047619047616	0.2777777777777778	0.16666666666666666	0.16666666666666666	0.2608695652173913	0.3076923076923077	0.14285714285714285	0.16	0.25	
teal sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.047619047619047616	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
dabbling duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.024390243902439025	0.020833333333333332	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canvasback	0.08333333333333333	0.0	0.07142857142857142	0.03333333333333333	0.05263157894736842	0.0	0.038461538461538464	0.0	0.0	0.08333333333333333	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.05555555555555555	0.08695652173913043	0.15384615384615385	0.0	0.12	0.2	
Redhead	0.041666666666666664	0.17391304347826086	0.03571428571428571	0.1	0.05263157894736842	0.11764705882352941	0.038461538461538464	0.05555555555555555	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0.013605442176870748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.2777777777777778	0.13043478260869565	0.15384615384615385	0.09523809523809523	0.04	0.05	
Ring-necked Duck	0.8333333333333334	0.782608695652174	0.7142857142857143	0.6666666666666666	0.7368421052631579	0.5882352941176471	0.6923076923076923	0.7222222222222222	0.37037037037037035	0.2916666666666667	0.1951219512195122	0.08333333333333333	0.0392156862745098	0.022727272727272728	0.007194244604316547	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.2222222222222222	0.5	0.3333333333333333	0.5217391304347826	0.6923076923076923	0.6190476190476191	0.48	0.8	
Greater Scaup	0.125	0.043478260869565216	0.10714285714285714	0.0	0.05263157894736842	0.0	0.11538461538461539	0.05555555555555555	0.07407407407407407	0.0	0.024390243902439025	0.020833333333333332	0.0392156862745098	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.0	0.08	0.05	
Lesser Scaup	0.7083333333333334	0.7391304347826086	0.7142857142857143	0.43333333333333335	0.42105263157894735	0.23529411764705882	0.34615384615384615	0.2222222222222222	0.14814814814814814	0.125	0.07317073170731707	0.08333333333333333	0.13725490196078433	0.0	0.0015	0.013605442176870748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.2222222222222222	0.21739130434782608	0.46153846153846156	0.5714285714285714	0.52	0.55	
Greater/Lesser Scaup	0.0	0.043478260869565216	0.0015	0.03333333333333333	0.0	0.058823529411764705	0.0	0.0	0.037037037037037035	0.041666666666666664	0.0	0.020833333333333332	0.0	0.011363636363636364	0.007194244604316547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.047619047619047616	0.0	0.1	
Aythya sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.043478260869565216	0.0	0.0	0.0	0.0	
scoter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bufflehead	0.041666666666666664	0.08695652173913043	0.03571428571428571	0.03333333333333333	0.05263157894736842	0.0	0.11538461538461539	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23076923076923078	0.0	0.04	0.0	
Common Goldeneye	0.08333333333333333	0.0	0.03571428571428571	0.03333333333333333	0.05263157894736842	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.04	0.05	
Hooded Merganser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.07692307692307693	0.0	0.0	0.0	
Red-breasted Merganser	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.375	0.34782608695652173	0.32142857142857145	0.26666666666666666	0.2631578947368421	0.0	0.0	0.05555555555555555	0.0	0.041666666666666664	0.024390243902439025	0.0	0.0	0.0	0.007194244604316547	0.02040816326530612	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.16666666666666666	0.2777777777777778	0.2777777777777778	0.34782608695652173	0.46153846153846156	0.38095238095238093	0.36	0.5	
duck sp.	0.125	0.08695652173913043	0.03571428571428571	0.06666666666666667	0.05263157894736842	0.11764705882352941	0.038461538461538464	0.0	0.0	0.0	0.024390243902439025	0.020833333333333332	0.0	0.0	0.02158273381294964	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.05	
Northern Bobwhite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.03409090909090909	0.050359712230215826	0.04081632653061224	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.125	0.03333333333333333	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied-billed Grebe	0.9166666666666666	0.9130434782608695	0.8928571428571429	0.8	0.8947368421052632	0.7647058823529411	0.8846153846153846	1.0	0.9259259259259259	0.9166666666666666	0.9024390243902439	0.8958333333333334	0.8431372549019608	0.7840909090909091	0.7985611510791367	0.6258503401360545	0.5531914893617021	0.375	0.391304347826087	0.17647058823529413	0.2	0.1111111111111111	0.0	0.2	0.18181818181818182	0.25	0.25	0.5	0.36363636363636365	0.125	0.13333333333333333	0.21428571428571427	0.46153846153846156	0.25	0.3	0.4722222222222222	0.75	0.75	0.95	0.7619047619047619	0.9444444444444444	0.9444444444444444	0.9444444444444444	0.782608695652174	0.9230769230769231	1.0	0.76	1.0	
Horned Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	
Eared Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Horned/Eared Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.038461538461538464	0.05555555555555555	0.037037037037037035	0.0	0.0	0.041666666666666664	0.0	0.0	0.02877697841726619	0.034013605442176874	0.0851063829787234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Collared-Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.037037037037037035	0.0	0.024390243902439025	0.0	0.0392156862745098	0.011363636363636364	0.007194244604316547	0.027210884353741496	0.0425531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Inca Dove	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013605442176870748	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Ground-Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0392156862745098	0.0	0.0	0.006802721088435374	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.07407407407407407	0.08333333333333333	0.0	0.020833333333333332	0.0392156862745098	0.022727272727272728	0.03597122302158273	0.027210884353741496	0.06382978723404255	0.0	0.08695652173913043	0.058823529411764705	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.027777777777777776	0.0	0.0625	0.0	0.047619047619047616	0.0	0.0	0.0	0.08695652173913043	0.0	0.0	0.04	0.05	
