









Frequency of observations in the selected location(s).:
Number of taxa: 	437

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	274.0	203.0	243.0	255.0	184.0	203.0	418.0	591.0	295.0	276.0	373.0	677.0	503.0	811.0	1143.0	1213.0	693.0	214.0	146.0	106.0	58.0	63.0	65.0	103.0	51.0	53.0	63.0	58.0	38.0	73.0	129.0	212.0	114.0	122.0	153.0	307.0	163.0	186.0	144.0	266.0	130.0	161.0	164.0	257.0	127.0	89.0	110.0	242.0	

Lesser Scaup	0.040145985401459854	0.054187192118226604	0.06995884773662552	0.06666666666666667	0.059782608695652176	0.024630541871921183	0.05741626794258373	0.05922165820642978	0.07457627118644068	0.050724637681159424	0.03753351206434316	0.03988183161004431	0.03578528827037773	0.040690505548705305	0.012248468941382326	0.006595218466611707	0.005772005772005772	0.028037383177570093	0.0136986301369863	0.009433962264150943	0.06896551724137931	0.015873015873015872	0.015384615384615385	0.07766990291262135	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003257328990228013	0.0	0.005376344086021506	0.013888888888888888	0.018796992481203006	0.038461538461538464	0.06832298136645963	0.036585365853658534	0.08560311284046693	0.05511811023622047	0.056179775280898875	0.06363636363636363	0.07024793388429752	
Greater/Lesser Scaup	0.0	0.0049261083743842365	0.0	0.011764705882352941	0.010869565217391304	0.0049261083743842365	0.0023923444976076554	0.00338409475465313	0.003389830508474576	0.007246376811594203	0.005361930294906166	0.0015	0.005964214711729622	0.002466091245376079	0.003499562554680665	8.244023083264633E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007518796992481203	0.0	0.0	0.006097560975609756	0.01556420233463035	0.0	0.0	0.0	0.004132231404958678	
Aythya sp.	0.0	0.0	0.00411522633744856	0.0	0.0	0.0	0.0	0.001692047377326565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Surf Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011278195488721804	0.0	0.012422360248447204	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006211180124223602	0.006097560975609756	0.0	0.0	0.0	0.0	0.0	
Black Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024844720496894408	0.0	0.0	0.0	0.0	0.0	0.0	
scoter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014771048744460858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00909090909090909	0.0	
Long-tailed Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007692307692307693	0.006211180124223602	0.0	0.0	0.0	0.0	0.0	0.0	
Bufflehead	0.025547445255474453	0.014778325123152709	0.012345679012345678	0.03137254901960784	0.005434782608695652	0.019704433497536946	0.014354066985645933	0.047377326565143825	0.03389830508474576	0.018115942028985508	0.01876675603217158	0.013293943870014771	0.011928429423459244	0.002466091245376079	0.0	0.0	0.001443001443001443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015384615384615385	0.055900621118012424	0.054878048780487805	0.04669260700389105	0.05511811023622047	0.056179775280898875	0.045454545454545456	0.03305785123966942	
Common Goldeneye	0.0036496350364963502	0.0049261083743842365	0.0	0.00392156862745098	0.0	0.0	0.0023923444976076554	0.00338409475465313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038910505836575876	0.0	0.0	0.00909090909090909	0.008264462809917356	
Hooded Merganser	0.0	0.0	0.0	0.0	0.005434782608695652	0.0	0.0	0.00338409475465313	0.0	0.0	0.002680965147453083	0.0	0.0	0.0036991368680641184	0.0	0.0	0.001443001443001443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012422360248447204	0.012195121951219513	0.019455252918287938	0.0	0.011235955056179775	0.0	0.0	
Red-breasted Merganser	0.01824817518248175	0.03940886699507389	0.024691358024691357	0.023529411764705882	0.016304347826086956	0.014778325123152709	0.028708133971291867	0.01692047377326565	0.013559322033898305	0.025362318840579712	0.01876675603217158	0.019202363367799114	0.03180914512922465	0.02096177558569667	0.010498687664041995	8.244023083264633E-4	0.008658008658008658	0.0	0.00684931506849315	0.02830188679245283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018633540372670808	0.036585365853658534	0.04669260700389105	0.03937007874015748	0.06741573033707865	0.06363636363636363	0.04132231404958678	
Ruddy Duck	0.25547445255474455	0.270935960591133	0.25925925925925924	0.3176470588235294	0.30978260869565216	0.26108374384236455	0.284688995215311	0.29441624365482233	0.2576271186440678	0.29347826086956524	0.3109919571045576	0.2570162481536189	0.2584493041749503	0.21948212083847102	0.23009623797025372	0.18713932399010716	0.1746031746031746	0.21962616822429906	0.19863013698630136	0.2169811320754717	0.22413793103448276	0.15873015873015872	0.23076923076923078	0.4563106796116505	0.19607843137254902	0.20754716981132076	0.07936507936507936	0.1724137931034483	0.18421052631578946	0.0821917808219178	0.046511627906976744	0.10849056603773585	0.14035087719298245	0.10655737704918032	0.0718954248366013	0.048859934853420196	0.05521472392638037	0.03763440860215054	0.09722222222222222	0.08270676691729323	0.1076923076923077	0.2422360248447205	0.21951219512195122	0.1867704280155642	0.23622047244094488	0.21348314606741572	0.18181818181818182	0.25206611570247933	
duck sp.	0.010948905109489052	0.03940886699507389	0.01646090534979424	0.0196078431372549	0.0015	0.009852216748768473	0.011961722488038277	0.01353637901861252	0.010169491525423728	0.010869565217391304	0.013404825737265416	0.005908419497784343	0.007952286282306162	0.009864364981504316	0.003499562554680665	0.00741962077493817	0.005772005772005772	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.009708737864077669	0.0	0.0	0.015873015873015872	0.017241379310344827	0.0	0.0	0.0	0.009433962264150943	0.008771929824561403	0.00819672131147541	0.0	0.019543973941368076	0.03680981595092025	0.03763440860215054	0.020833333333333332	0.03759398496240601	0.023076923076923078	0.062111801242236024	0.054878048780487805	0.10116731517509728	0.031496062992125984	0.033707865168539325	0.045454545454545456	0.049586776859504134	
Northern Bobwhite	0.0036496350364963502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.748906386701663E-4	0.0015	0.0	0.004672897196261682	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wild Turkey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.748906386701663E-4	8.244023083264633E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Grebe	0.06204379562043796	0.029556650246305417	0.01646090534979424	0.023529411764705882	0.03260869565217391	0.024630541871921183	0.02631578947368421	0.01353637901861252	0.013559322033898305	0.007246376811594203	0.00804289544235925	0.0029542097488921715	0.0	0.0012330456226880395	0.00699912510936133	0.0015	0.0	0.0	0.00684931506849315	0.018867924528301886	0.0	0.0	0.015384615384615385	0.019417475728155338	0.0	0.0	0.0	0.0	0.0	0.0015	0.007751937984496124	0.0047169811320754715	0.008771929824561403	0.05737704918032787	0.05228758169934641	0.05863192182410423	0.06748466257668712	0.08064516129032258	0.06944444444444445	0.08270676691729323	0.06153846153846154	0.07453416149068323	0.07317073170731707	0.058365758754863814	0.03937007874015748	0.056179775280898875	0.09090909090909091	0.06198347107438017	
