









Frequency of observations in the selected location(s).:
Number of taxa: 	409

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	184.0	196.0	209.0	246.0	200.0	226.0	265.0	240.0	188.0	256.0	192.0	234.0	131.0	207.0	183.0	170.0	52.0	33.0	30.0	36.0	44.0	45.0	46.0	38.0	20.0	19.0	21.0	30.0	14.0	16.0	12.0	27.0	16.0	23.0	28.0	27.0	35.0	35.0	54.0	63.0	275.0	288.0	85.0	94.0	82.0	93.0	92.0	218.0	

Green-winged Teal	0.059782608695652176	0.04591836734693878	0.05741626794258373	0.08943089430894309	0.06	0.061946902654867256	0.07924528301886792	0.09583333333333334	0.06382978723404255	0.0625	0.125	0.05128205128205128	0.03816793893129771	0.01932367149758454	0.03825136612021858	0.0058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.018518518518518517	0.031746031746031744	0.09818181818181818	0.13194444444444445	0.058823529411764705	0.06382978723404255	0.024390243902439025	0.053763440860215055	0.05434782608695652	0.0963302752293578	
Canvasback	0.059782608695652176	0.01020408163265306	0.07655502392344497	0.044715447154471545	0.055	0.084070796460177	0.045283018867924525	0.05416666666666667	0.010638297872340425	0.015625	0.005208333333333333	0.03418803418803419	0.007633587786259542	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10909090909090909	0.1840277777777778	0.058823529411764705	0.13829787234042554	0.036585365853658534	0.08602150537634409	0.09782608695652174	0.04128440366972477	
Redhead	0.2391304347826087	0.25	0.35406698564593303	0.25203252032520324	0.205	0.28761061946902655	0.21509433962264152	0.24583333333333332	0.13829787234042554	0.16796875	0.19270833333333334	0.19658119658119658	0.11450381679389313	0.1111111111111111	0.10382513661202186	0.08235294117647059	0.019230769230769232	0.06060606060606061	0.0	0.027777777777777776	0.11363636363636363	0.022222222222222223	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.08571428571428572	0.16666666666666666	0.2222222222222222	0.43636363636363634	0.4965277777777778	0.3411764705882353	0.40425531914893614	0.23170731707317074	0.3655913978494624	0.2717391304347826	0.26605504587155965	
Ring-necked Duck	0.03804347826086957	0.02040816326530612	0.05741626794258373	0.052845528455284556	0.05	0.06637168141592921	0.022641509433962263	0.008333333333333333	0.03723404255319149	0.015625	0.015625	0.004273504273504274	0.007633587786259542	0.004830917874396135	0.00546448087431694	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.018518518518518517	0.015873015873015872	0.08363636363636363	0.0763888888888889	0.03529411764705882	0.07446808510638298	0.024390243902439025	0.03225806451612903	0.043478260869565216	0.03211009174311927	
Greater Scaup	0.005434782608695652	0.0015	0.014354066985645933	0.008130081300813009	0.01	0.004424778761061947	0.0037735849056603774	0.008333333333333333	0.005319148936170213	0.01953125	0.020833333333333332	0.0	0.007633587786259542	0.004830917874396135	0.0	0.0058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036363636363636364	0.024305555555555556	0.0	0.031914893617021274	0.012195121951219513	0.010752688172043012	0.03260869565217391	0.01834862385321101	
Lesser Scaup	0.08152173913043478	0.05102040816326531	0.14832535885167464	0.13821138211382114	0.08	0.11946902654867257	0.11320754716981132	0.12916666666666668	0.06382978723404255	0.140625	0.09895833333333333	0.11538461538461539	0.061068702290076333	0.06280193236714976	0.02185792349726776	0.03529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0015	0.0	0.047619047619047616	0.19272727272727272	0.2361111111111111	0.1411764705882353	0.19148936170212766	0.12195121951219512	0.11827956989247312	0.16304347826086957	0.12844036697247707	
Greater/Lesser Scaup	0.02717391304347826	0.00510204081632653	0.028708133971291867	0.008130081300813009	0.015	0.01327433628318584	0.007547169811320755	0.03333333333333333	0.010638297872340425	0.015625	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018518518518518517	0.0	0.025454545454545455	0.027777777777777776	0.0	0.0425531914893617	0.024390243902439025	0.021505376344086023	0.010869565217391304	0.01834862385321101	
Aythya sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018518518518518517	0.0	0.007272727272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bufflehead	0.05434782608695652	0.030612244897959183	0.0861244019138756	0.044715447154471545	0.05	0.061946902654867256	0.07924528301886792	0.09583333333333334	0.06382978723404255	0.078125	0.0625	0.02564102564102564	0.007633587786259542	0.004830917874396135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024305555555555556	0.023529411764705882	0.07446808510638298	0.06097560975609756	0.03225806451612903	0.07608695652173914	0.06422018348623854	
Hooded Merganser	0.005434782608695652	0.00510204081632653	0.004784688995215311	0.0040650406504065045	0.015	0.01327433628318584	0.0	0.0	0.0	0.00390625	0.0	0.004273504273504274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	0.0	0.0	0.012195121951219513	0.0	0.0	0.0045871559633027525	
