









Frequency of observations in the selected location(s).:
Number of taxa: 	453

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	293.0	277.0	334.0	366.0	262.0	230.0	336.0	321.0	220.0	224.0	282.0	591.0	566.0	1002.0	969.0	1321.0	486.0	174.0	106.0	116.0	47.0	46.0	45.0	40.0	24.0	44.0	58.0	85.0	64.0	45.0	60.0	136.0	92.0	69.0	148.0	284.0	353.0	189.0	138.0	298.0	468.0	784.0	223.0	222.0	114.0	131.0	128.0	308.0	

Mottled Duck	0.5563139931740614	0.51985559566787	0.5	0.6038251366120219	0.5419847328244275	0.5521739130434783	0.5297619047619048	0.5669781931464174	0.5318181818181819	0.5446428571428571	0.46808510638297873	0.3976311336717428	0.31625441696113077	0.34930139720558884	0.3281733746130031	0.36411809235427706	0.360082304526749	0.46551724137931033	0.4528301886792453	0.5	0.574468085106383	0.45652173913043476	0.7777777777777778	0.6	0.625	0.5	0.6896551724137931	0.5411764705882353	0.421875	0.5333333333333333	0.4666666666666667	0.3161764705882353	0.41304347826086957	0.3333333333333333	0.2972972972972973	0.28169014084507044	0.3342776203966006	0.43386243386243384	0.38405797101449274	0.3389261744966443	0.3974358974358974	0.3788265306122449	0.42152466367713004	0.536036036036036	0.5263157894736842	0.6793893129770993	0.5390625	0.5292207792207793	
Mallard x Mottled Duck (hybrid)	0.0034129692832764505	0.01444043321299639	0.0	0.0	0.003816793893129771	0.0	0.002976190476190476	0.0	0.00909090909090909	0.004464285714285714	0.0035460992907801418	0.001692047377326565	0.0	9.98003992015968E-4	0.0	7.57002271006813E-4	0.0	0.005747126436781609	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291005291005291	0.0	0.0	0.0	0.0012755102040816326	0.0	0.009009009009009009	0.0	0.007633587786259542	0.015625	0.003246753246753247	
Mallard/Mottled Duck	0.0	0.0	0.0	0.01092896174863388	0.003816793893129771	0.0	0.002976190476190476	0.006230529595015576	0.004545454545454545	0.004464285714285714	0.0035460992907801418	0.00676818950930626	0.0088339222614841	0.001996007984031936	0.0010319917440660474	0.002271006813020439	0.00411522633744856	0.0	0.0	0.0	0.02127659574468085	0.0	0.044444444444444446	0.0	0.0	0.0	0.017241379310344827	0.0	0.015625	0.022222222222222223	0.016666666666666666	0.0	0.010869565217391304	0.028985507246376812	0.0	0.0	0.0028328611898017	0.0	0.0	0.003355704697986577	0.00641025641025641	0.0	0.008968609865470852	0.0	0.008771929824561403	0.007633587786259542	0.0	0.003246753246753247	
Northern Pintail	0.5836177474402731	0.5523465703971119	0.5958083832335329	0.680327868852459	0.5	0.43478260869565216	0.28869047619047616	0.21495327102803738	0.21818181818181817	0.15178571428571427	0.028368794326241134	0.008460236886632826	0.0035335689045936395	0.001996007984031936	0.0041279669762641896	0.001514004542013626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007352941176470588	0.0	0.014492753623188406	0.0	0.017605633802816902	0.0056657223796034	0.037037037037037035	0.10869565217391304	0.14093959731543623	0.28846153846153844	0.3278061224489796	0.4260089686098655	0.481981981981982	0.5789473684210527	0.7175572519083969	0.6328125	0.6525974025974026	
Green-winged Teal	0.10580204778156997	0.061371841155234655	0.11976047904191617	0.14207650273224043	0.10305343511450382	0.12608695652173912	0.1488095238095238	0.17445482866043613	0.13636363636363635	0.11160714285714286	0.1276595744680851	0.043993231810490696	0.007067137809187279	0.012974051896207584	0.0010319917440660474	0.002271006813020439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006756756756756757	0.0035211267605633804	0.0	0.0	0.0	0.010067114093959731	0.023504273504273504	0.06505102040816327	0.04932735426008968	0.06306306306306306	0.043859649122807015	0.08396946564885496	0.046875	0.08441558441558442	
Canvasback	0.0034129692832764505	0.0	0.008982035928143712	0.0	0.003816793893129771	0.004347826086956522	0.008928571428571428	0.003115264797507788	0.0	0.0015	0.0035460992907801418	0.001692047377326565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006377551020408163	0.004484304932735426	0.009009009009009009	0.0	0.0	0.0	0.016233766233766232	
Redhead	0.689419795221843	0.6750902527075813	0.6916167664670658	0.7704918032786885	0.648854961832061	0.6782608695652174	0.6726190476190477	0.6479750778816199	0.5545454545454546	0.39732142857142855	0.31560283687943264	0.3079526226734349	0.21731448763250882	0.18562874251497005	0.15376676986584106	0.09159727479182438	0.053497942386831275	0.04597701149425287	0.018867924528301886	0.008620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006756756756756757	0.007042253521126761	0.0	0.0015	0.0	0.0436241610738255	0.11752136752136752	0.22831632653061223	0.23766816143497757	0.40540540540540543	0.4649122807017544	0.5572519083969466	0.5703125	0.6785714285714286	
Ring-necked Duck	0.030716723549488054	0.05415162454873646	0.023952095808383235	0.03825136612021858	0.04580152671755725	0.05217391304347826	0.026785714285714284	0.03115264797507788	0.01818181818181818	0.013392857142857142	0.010638297872340425	0.01015228426395939	0.015901060070671377	0.006986027944111776	0.0020639834881320948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004273504273504274	0.00510204081632653	0.008968609865470852	0.03153153153153153	0.008771929824561403	0.022900763358778626	0.0078125	0.02922077922077922	
Greater Scaup	0.017064846416382253	0.02527075812274368	0.017964071856287425	0.0273224043715847	0.015267175572519083	0.02608695652173913	0.03571428571428571	0.018691588785046728	0.03636363636363636	0.013392857142857142	0.014184397163120567	0.00338409475465313	0.0035335689045936395	0.00499001996007984	0.0030959752321981426	0.0015	0.0	0.005747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002136752136752137	0.015306122448979591	0.004484304932735426	0.03153153153153153	0.043859649122807015	0.061068702290076333	0.0546875	0.025974025974025976	
Lesser Scaup	0.10238907849829351	0.07942238267148015	0.0658682634730539	0.07650273224043716	0.06870229007633588	0.10869565217391304	0.09523809523809523	0.11838006230529595	0.05454545454545454	0.05357142857142857	0.024822695035460994	0.018612521150592216	0.014134275618374558	0.018962075848303395	0.01238390092879257	0.003785011355034065	0.00411522633744856	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.04846938775510204	0.017937219730941704	0.04954954954954955	0.043859649122807015	0.0916030534351145	0.0859375	0.1525974025974026	
Greater/Lesser Scaup	0.013651877133105802	0.010830324909747292	0.014970059880239521	0.00546448087431694	0.003816793893129771	0.004347826086956522	0.026785714285714284	0.01557632398753894	0.004545454545454545	0.022321428571428572	0.0	0.001692047377326565	0.00530035335689046	0.00499001996007984	0.0010319917440660474	0.002271006813020439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004273504273504274	0.006377551020408163	0.004484304932735426	0.013513513513513514	0.008771929824561403	0.03816793893129771	0.015625	0.00974025974025974	
Aythya sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003826530612244898	0.0	0.0	0.0	0.0	0.0	0.0	
Surf Scoter	0.0	0.0	0.0	0.0	0.0	0.034782608695652174	0.041666666666666664	0.021806853582554516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002551020408163265	0.0	0.0	0.0	0.007633587786259542	0.0	0.0	
White-winged Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013626040878122634	0.0102880658436214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.00974025974025974	
Bufflehead	0.05460750853242321	0.032490974729241874	0.017964071856287425	0.01912568306010929	0.019083969465648856	0.030434782608695653	0.011904761904761904	0.028037383177570093	0.06818181818181818	0.026785714285714284	0.028368794326241134	0.001692047377326565	0.0035335689045936395	0.003992015968063872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002136752136752137	0.01403061224489796	0.008968609865470852	0.02252252252252252	0.008771929824561403	0.08396946564885496	0.0703125	0.048701298701298704	
Hooded Merganser	0.0	0.0036101083032490976	0.0029940119760479044	0.0	0.0	0.0	0.0	0.003115264797507788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.008968609865470852	0.009009009009009009	0.0	0.030534351145038167	0.0015	0.0	
Red-breasted Merganser	0.3890784982935154	0.3104693140794224	0.3083832335329341	0.3224043715846995	0.2595419847328244	0.3	0.31845238095238093	0.3426791277258567	0.32727272727272727	0.29017857142857145	0.2553191489361702	0.1692047377326565	0.15901060070671377	0.09880239520958084	0.08565531475748193	0.04996214988644966	0.03292181069958848	0.017241379310344827	0.009433962264150943	0.008620689655172414	0.0425531914893617	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003355704697986577	0.014957264957264958	0.039540816326530615	0.04484304932735426	0.0990990990990991	0.23684210526315788	0.3053435114503817	0.421875	0.39935064935064934	
Ruddy Duck	0.023890784982935155	0.02527075812274368	0.02694610778443114	0.01366120218579235	0.03435114503816794	0.02608695652173913	0.020833333333333332	0.03426791277258567	0.022727272727272728	0.022321428571428572	0.024822695035460994	0.001692047377326565	0.00530035335689046	0.006986027944111776	0.005159958720330237	0.003785011355034065	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.008928571428571428	0.008968609865470852	0.0045045045045045045	0.017543859649122806	0.04580152671755725	0.03125	0.04220779220779221	
duck sp.	0.006825938566552901	0.010830324909747292	0.014970059880239521	0.00546448087431694	0.007633587786259542	0.013043478260869565	0.002976190476190476	0.006230529595015576	0.004545454545454545	0.004464285714285714	0.0035460992907801418	0.008460236886632826	0.0017667844522968198	9.98003992015968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013513513513513514	0.01056338028169014	0.0056657223796034	0.015873015873015872	0.0	0.020134228187919462	0.00641025641025641	0.006377551020408163	0.008968609865470852	0.013513513513513514	0.008771929824561403	0.0	0.0	0.003246753246753247	
Plain Chachalaca	0.0	0.0036101083032490976	0.0	0.0	0.0	0.0	0.0	0.0	0.00909090909090909	0.0	0.0	0.0	0.0017667844522968198	0.003992015968063872	0.0010319917440660474	0.003028009084027252	0.00411522633744856	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006756756756756757	0.0	0.0	0.0	0.0	0.003355704697986577	0.004273504273504274	0.0015	0.0	0.0045045045045045045	0.0	0.0	0.0	0.0	
Northern Bobwhite	0.0	0.0	0.0	0.0	0.0	0.004347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00205761316872428	0.005747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007246376811594203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
