









Frequency of observations in the selected location(s).:
Number of taxa: 	419

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	89.0	88.0	138.0	146.0	93.0	102.0	130.0	127.0	56.0	71.0	91.0	238.0	319.0	484.0	409.0	604.0	243.0	99.0	52.0	47.0	15.0	4.0	9.0	11.0	8.0	11.0	20.0	32.0	16.0	14.0	25.0	61.0	39.0	27.0	66.0	104.0	91.0	53.0	54.0	114.0	222.0	344.0	102.0	86.0	47.0	47.0	42.0	98.0	

Mallard/Mottled Duck	0.0	0.0	0.0	0.00684931506849315	0.010752688172043012	0.0	0.0	0.0	0.017857142857142856	0.0	0.01098901098901099	0.004201680672268907	0.01567398119122257	0.0	0.0024449877750611247	0.004966887417218543	0.00411522633744856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008771929824561403	0.0045045045045045045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.6966292134831461	0.5340909090909091	0.6739130434782609	0.7465753424657534	0.5161290322580645	0.5294117647058824	0.35384615384615387	0.23622047244094488	0.19642857142857142	0.14084507042253522	0.02197802197802198	0.012605042016806723	0.006269592476489028	0.0	0.007334963325183374	0.0016556291390728477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01639344262295082	0.0	0.0	0.0	0.028846153846153848	0.01098901098901099	0.11320754716981132	0.12962962962962962	0.13157894736842105	0.32882882882882886	0.42151162790697677	0.46078431372549017	0.5232558139534884	0.5531914893617021	0.7021276595744681	0.7380952380952381	0.7653061224489796	
Green-winged Teal	0.1348314606741573	0.06818181818181818	0.14492753623188406	0.23972602739726026	0.12903225806451613	0.12745098039215685	0.13846153846153847	0.1968503937007874	0.125	0.09859154929577464	0.17582417582417584	0.03361344537815126	0.01567398119122257	0.012396694214876033	0.0024449877750611247	0.0016556291390728477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.017543859649122806	0.02702702702702703	0.10465116279069768	0.058823529411764705	0.08139534883720931	0.02127659574468085	0.0425531914893617	0.047619047619047616	0.08163265306122448	
Canvasback	0.011235955056179775	0.0	0.007246376811594203	0.0	0.0	0.00980392156862745	0.007692307692307693	0.0015	0.0	0.0	0.01098901098901099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00872093023255814	0.00980392156862745	0.011627906976744186	0.0	0.0	0.0	0.030612244897959183	
Redhead	0.8089887640449438	0.7159090909090909	0.7971014492753623	0.8356164383561644	0.6989247311827957	0.696078431372549	0.676923076923077	0.6299212598425197	0.5357142857142857	0.4225352112676056	0.34065934065934067	0.29411764705882354	0.21630094043887146	0.21074380165289255	0.2200488997555012	0.09768211920529801	0.07407407407407407	0.04040404040404041	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.03508771929824561	0.13063063063063063	0.30523255813953487	0.2549019607843137	0.5	0.5106382978723404	0.574468085106383	0.6666666666666666	0.7857142857142857	
Ring-necked Duck	0.06741573033707865	0.07954545454545454	0.036231884057971016	0.03424657534246575	0.07526881720430108	0.049019607843137254	0.023076923076923078	0.023622047244094488	0.017857142857142856	0.0	0.02197802197802198	0.004201680672268907	0.0219435736677116	0.010330578512396695	0.004889975550122249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00872093023255814	0.00980392156862745	0.05813953488372093	0.0	0.02127659574468085	0.0	0.04081632653061224	
Greater Scaup	0.033707865168539325	0.03409090909090909	0.014492753623188406	0.02054794520547945	0.021505376344086023	0.00980392156862745	0.038461538461538464	0.015748031496062992	0.03571428571428571	0.014084507042253521	0.01098901098901099	0.008403361344537815	0.006269592476489028	0.008264462809917356	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.023255813953488372	0.0	0.05813953488372093	0.02127659574468085	0.10638297872340426	0.09523809523809523	0.030612244897959183	
Lesser Scaup	0.0898876404494382	0.056818181818181816	0.09420289855072464	0.0547945205479452	0.12903225806451613	0.10784313725490197	0.046153846153846156	0.11811023622047244	0.017857142857142856	0.07042253521126761	0.01098901098901099	0.01680672268907563	0.012539184952978056	0.03305785123966942	0.017114914425427872	0.004966887417218543	0.00823045267489712	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02252252252252252	0.07848837209302326	0.0196078431372549	0.11627906976744186	0.02127659574468085	0.14893617021276595	0.09523809523809523	0.15306122448979592	
Greater/Lesser Scaup	0.011235955056179775	0.022727272727272728	0.021739130434782608	0.0136986301369863	0.010752688172043012	0.0	0.038461538461538464	0.03937007874015748	0.017857142857142856	0.028169014084507043	0.0	0.004201680672268907	0.006269592476489028	0.004132231404958678	0.0	0.0033112582781456954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045045045045045045	0.011627906976744186	0.0	0.011627906976744186	0.02127659574468085	0.0851063829787234	0.0	0.02040816326530612	
Aythya sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005813953488372093	0.0	0.0	0.0	0.0	0.0	0.0	
Surf Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005813953488372093	0.0	0.0	0.0	0.02127659574468085	0.0	0.0	
Bufflehead	0.0898876404494382	0.03409090909090909	0.0	0.0	0.021505376344086023	0.029411764705882353	0.0	0.031496062992125984	0.07142857142857142	0.028169014084507043	0.04395604395604396	0.0	0.003134796238244514	0.002066115702479339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005813953488372093	0.00980392156862745	0.03488372093023256	0.02127659574468085	0.06382978723404255	0.07142857142857142	0.02040816326530612	
Hooded Merganser	0.0	0.0	0.007246376811594203	0.0	0.0	0.0	0.0	0.007874015748031496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.00980392156862745	0.023255813953488372	0.0	0.0	0.0	0.0	
Red-breasted Merganser	0.4157303370786517	0.2727272727272727	0.32608695652173914	0.3493150684931507	0.3010752688172043	0.2647058823529412	0.36923076923076925	0.3464566929133858	0.375	0.323943661971831	0.3956043956043956	0.17647058823529413	0.1724137931034483	0.10950413223140495	0.11491442542787286	0.054635761589403975	0.037037037037037035	0.010101010101010102	0.019230769230769232	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008771929824561403	0.02252252252252252	0.061046511627906974	0.058823529411764705	0.1511627906976744	0.19148936170212766	0.3191489361702128	0.5	0.41836734693877553	
Ruddy Duck	0.033707865168539325	0.03409090909090909	0.036231884057971016	0.0136986301369863	0.053763440860215055	0.0196078431372549	0.03076923076923077	0.031496062992125984	0.017857142857142856	0.028169014084507043	0.02197802197802198	0.0015	0.0	0.006198347107438017	0.007334963325183374	0.004966887417218543	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013513513513513514	0.011627906976744186	0.0	0.0	0.02127659574468085	0.06382978723404255	0.0	0.061224489795918366	
duck sp.	0.011235955056179775	0.022727272727272728	0.014492753623188406	0.00684931506849315	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.01098901098901099	0.004201680672268907	0.003134796238244514	0.002066115702479339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.009615384615384616	0.01098901098901099	0.018867924528301886	0.0	0.017543859649122806	0.013513513513513514	0.00872093023255814	0.00980392156862745	0.011627906976744186	0.0	0.0	0.0	0.01020408163265306	
