









Frequency of observations in the selected location(s).:
Number of taxa: 	397

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	223.0	238.0	258.0	357.0	232.0	256.0	268.0	248.0	207.0	252.0	289.0	370.0	170.0	162.0	166.0	154.0	60.0	32.0	31.0	42.0	56.0	39.0	37.0	43.0	20.0	19.0	27.0	41.0	32.0	31.0	25.0	27.0	31.0	27.0	40.0	32.0	33.0	26.0	37.0	62.0	205.0	276.0	94.0	125.0	95.0	117.0	118.0	212.0	

Northern Pintail	0.484304932735426	0.6092436974789915	0.5193798449612403	0.5462184873949579	0.46120689655172414	0.40234375	0.27611940298507465	0.24596774193548387	0.21739130434782608	0.10317460317460317	0.10380622837370242	0.07297297297297298	0.0058823529411764705	0.0	0.012048192771084338	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.10810810810810811	0.3064516129032258	0.44878048780487806	0.45652173913043476	0.5106382978723404	0.624	0.7684210526315789	0.7521367521367521	0.5932203389830508	0.7075471698113207	
Green-winged Teal	0.6233183856502242	0.680672268907563	0.6395348837209303	0.6190476190476191	0.5775862068965517	0.6328125	0.6231343283582089	0.625	0.5700483091787439	0.4246031746031746	0.38408304498269896	0.2918918918918919	0.19411764705882353	0.08024691358024691	0.04819277108433735	0.032467532467532464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.025	0.0	0.06060606060606061	0.038461538461538464	0.10810810810810811	0.3870967741935484	0.526829268292683	0.40217391304347827	0.44680851063829785	0.504	0.6421052631578947	0.6495726495726496	0.5508474576271186	0.7122641509433962	
teal sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	0.0	
dabbling duck sp.	0.004484304932735426	0.008403361344537815	0.003875968992248062	0.0	0.0	0.0	0.0037313432835820895	0.0	0.0	0.0	0.0034602076124567475	0.0	0.0058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010638297872340425	0.0	0.0	0.008547008547008548	0.00847457627118644	0.0	
Canvasback	0.017937219730941704	0.037815126050420166	0.01937984496124031	0.008403361344537815	0.021551724137931036	0.0078125	0.007462686567164179	0.008064516129032258	0.0	0.003968253968253968	0.0034602076124567475	0.0	0.0	0.0	0.0	0.006493506493506494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010869565217391304	0.06382978723404255	0.056	0.0015	0.05128205128205128	0.0	0.009433962264150943	
Redhead	0.02242152466367713	0.13025210084033614	0.10465116279069768	0.15406162464985995	0.14224137931034483	0.08203125	0.15298507462686567	0.14112903225806453	0.08695652173913043	0.04365079365079365	0.03806228373702422	0.05675675675675676	0.07647058823529412	0.04938271604938271	0.03614457831325301	0.032467532467532464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00975609756097561	0.06521739130434782	0.09574468085106383	0.056	0.05263157894736842	0.06837606837606838	0.00847457627118644	0.05188679245283019	
Ring-necked Duck	0.15246636771300448	0.21428571428571427	0.1744186046511628	0.19887955182072828	0.22413793103448276	0.17578125	0.17537313432835822	0.2540322580645161	0.16908212560386474	0.1349206349206349	0.1384083044982699	0.0945945945945946	0.023529411764705882	0.0015	0.006024096385542169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0967741935483871	0.2	0.3115942028985507	0.3829787234042553	0.328	0.3263157894736842	0.358974358974359	0.23728813559322035	0.3113207547169811	
Greater Scaup	0.0	0.004201680672268907	0.003875968992248062	0.0056022408963585435	0.004310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010526315789473684	0.0	0.0	0.0	
Lesser Scaup	0.08520179372197309	0.10084033613445378	0.1124031007751938	0.1568627450980392	0.11637931034482758	0.06640625	0.05970149253731343	0.06451612903225806	0.06763285024154589	0.05952380952380952	0.09342560553633218	0.06756756756756757	0.052941176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03902439024390244	0.11231884057971014	0.18085106382978725	0.128	0.2736842105263158	0.21367521367521367	0.09322033898305085	0.10377358490566038	
Greater/Lesser Scaup	0.013452914798206279	0.0	0.003875968992248062	0.0028011204481792717	0.004310344827586207	0.0	0.0	0.0	0.0	0.003968253968253968	0.0034602076124567475	0.0	0.0058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036231884057971015	0.02127659574468085	0.008	0.010526315789473684	0.0	0.0	0.0047169811320754715	
Aythya sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036231884057971015	0.0	0.0	0.010526315789473684	0.0	0.0	0.0	
Bufflehead	0.03587443946188341	0.012605042016806723	0.027131782945736434	0.10084033613445378	0.05172413793103448	0.06640625	0.05970149253731343	0.13709677419354838	0.014492753623188406	0.007936507936507936	0.0034602076124567475	0.04054054054054054	0.011764705882352941	0.006172839506172839	0.006024096385542169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014492753623188406	0.1276595744680851	0.192	0.16842105263157894	0.21367521367521367	0.1440677966101695	0.1509433962264151	
Hooded Merganser	0.004484304932735426	0.029411764705882353	0.015503875968992248	0.03361344537815126	0.06465517241379311	0.06640625	0.048507462686567165	0.06451612903225806	0.043478260869565216	0.03571428571428571	0.031141868512110725	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.010869565217391304	0.02127659574468085	0.064	0.09473684210526316	0.02564102564102564	0.0423728813559322	0.04245283018867924	
Red-breasted Merganser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006024096385542169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.32286995515695066	0.3907563025210084	0.3449612403100775	0.3389355742296919	0.3232758620689655	0.2890625	0.27611940298507465	0.3185483870967742	0.2028985507246377	0.1626984126984127	0.13494809688581316	0.13243243243243244	0.17058823529411765	0.06790123456790123	0.07228915662650602	0.06493506493506493	0.06666666666666667	0.0	0.03225806451612903	0.023809523809523808	0.017857142857142856	0.0	0.0	0.0	0.05	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12903225806451613	0.21951219512195122	0.2717391304347826	0.3191489361702128	0.384	0.49473684210526314	0.5213675213675214	0.4322033898305085	0.4811320754716981	
duck sp.	0.004484304932735426	0.0	0.0	0.0	0.0	0.0	0.0	0.004032258064516129	0.0	0.0	0.0	0.0	0.0	0.006172839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.014634146341463415	0.0036231884057971015	0.0	0.0	0.0	0.0	0.0	0.0047169811320754715	
Plain Chachalaca	0.5067264573991032	0.5630252100840336	0.6434108527131783	0.5658263305322129	0.5301724137931034	0.6015625	0.5410447761194029	0.5725806451612904	0.5700483091787439	0.6507936507936508	0.6678200692041523	0.7351351351351352	0.7529411764705882	0.7592592592592593	0.7228915662650602	0.8181818181818182	0.85	0.9375	0.8064516129032258	0.7857142857142857	0.8035714285714286	0.8205128205128205	0.6756756756756757	0.6976744186046512	0.75	0.47368421052631576	0.7407407407407407	0.7073170731707317	0.6875	0.9032258064516129	0.84	0.7407407407407407	0.7419354838709677	0.5925925925925926	0.475	0.5625	0.5757575757575758	0.6538461538461539	0.4864864864864865	0.5806451612903226	0.6048780487804878	0.5869565217391305	0.5319148936170213	0.536	0.5578947368421052	0.6495726495726496	0.6016949152542372	0.5518867924528302	
Northern Bobwhite	0.03587443946188341	0.0546218487394958	0.03488372093023256	0.022408963585434174	0.02586206896551724	0.03515625	0.014925373134328358	0.020161290322580645	0.03864734299516908	0.011904761904761904	0.0034602076124567475	0.024324324324324326	0.023529411764705882	0.030864197530864196	0.04216867469879518	0.05844155844155844	0.05	0.09375	0.0	0.047619047619047616	0.0	0.0	0.0	0.046511627906976744	0.1	0.05263157894736842	0.07407407407407407	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.03225806451612903	0.024390243902439025	0.036231884057971016	0.06382978723404255	0.032	0.010526315789473684	0.10256410256410256	0.01694915254237288	0.014150943396226415	
Least Grebe	0.6322869955156951	0.7310924369747899	0.7131782945736435	0.6638655462184874	0.6637931034482759	0.6875	0.6082089552238806	0.6774193548387096	0.6328502415458938	0.5674603174603174	0.5155709342560554	0.5297297297297298	0.4176470588235294	0.48148148148148145	0.42168674698795183	0.33766233766233766	0.2833333333333333	0.25	0.22580645161290322	0.14285714285714285	0.08928571428571429	0.15384615384615385	0.2972972972972973	0.23255813953488372	0.25	0.15789473684210525	0.14814814814814814	0.2682926829268293	0.15625	0.22580645161290322	0.4	0.48148148148148145	0.3548387096774194	0.14814814814814814	0.45	0.1875	0.21212121212121213	0.38461538461538464	0.5675675675675675	0.46774193548387094	0.5756097560975609	0.4528985507246377	0.43617021276595747	0.552	0.6421052631578947	0.7692307692307693	0.6949152542372882	0.7358490566037735	
Pied-billed Grebe	0.547085201793722	0.6470588235294118	0.6395348837209303	0.6442577030812325	0.6637931034482759	0.640625	0.6753731343283582	0.7298387096774194	0.6811594202898551	0.5912698412698413	0.5674740484429066	0.5648648648648649	0.4588235294117647	0.3888888888888889	0.4036144578313253	0.3246753246753247	0.21666666666666667	0.21875	0.3225806451612903	0.19047619047619047	0.10714285714285714	0.1282051282051282	0.10810810810810811	0.09302325581395349	0.1	0.3157894736842105	0.14814814814814814	0.21951219512195122	0.15625	0.16129032258064516	0.28	0.2222222222222222	0.16129032258064516	0.14814814814814814	0.325	0.1875	0.18181818181818182	0.38461538461538464	0.5675675675675675	0.5	0.5365853658536586	0.5253623188405797	0.4787234042553192	0.504	0.7052631578947368	0.6581196581196581	0.6186440677966102	0.6084905660377359	
Eared Grebe	0.05829596412556054	0.07983193277310924	0.03488372093023256	0.08403361344537816	0.05172413793103448	0.0546875	0.055970149253731345	0.04032258064516129	0.004830917874396135	0.0	0.006920415224913495	0.013513513513513514	0.0	0.0	0.012048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.016129032258064516	0.004878048780487805	0.0	0.010638297872340425	0.04	0.021052631578947368	0.08547008547008547	0.07627118644067797	0.12264150943396226	
