









Frequency of observations in the selected location(s).:
Number of taxa: 	290

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canvasback	0.0	0.09090909090909091	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.14285714285714285	0.0015	0.0	0.0	0.0	0.13043478260869565	
Redhead	0.0	0.09090909090909091	0.3333333333333333	0.3684210526315789	0.4444444444444444	0.3	0.22727272727272727	0.23809523809523808	0.0015	0.08333333333333333	0.0625	0.0	0.07142857142857142	0.1111111111111111	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.08695652173913043	
Ring-necked Duck	0.25	0.45454545454545453	0.3333333333333333	0.3684210526315789	0.3333333333333333	0.35	0.2727272727272727	0.2857142857142857	0.0	0.08333333333333333	0.0625	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4166666666666667	0.42105263157894735	0.7142857142857143	0.45454545454545453	0.25	0.5714285714285714	0.3333333333333333	0.30434782608695654	
Greater Scaup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Scaup	0.0	0.09090909090909091	0.2222222222222222	0.3684210526315789	0.3333333333333333	0.0	0.0	0.09523809523809523	0.14285714285714285	0.08333333333333333	0.125	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.041666666666666664	0.10526315789473684	0.2857142857142857	0.0015	0.25	0.0	0.0	0.08695652173913043	
Greater/Lesser Scaup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Bufflehead	0.25	0.09090909090909091	0.1111111111111111	0.3157894736842105	0.2222222222222222	0.15	0.13636363636363635	0.09523809523809523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.7142857142857143	0.45454545454545453	0.25	0.42857142857142855	0.3333333333333333	0.17391304347826086	
Hooded Merganser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.14285714285714285	0.0	0.0625	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.14285714285714285	0.0	0.043478260869565216	
Ruddy Duck	0.0	0.09090909090909091	0.1111111111111111	0.47368421052631576	0.4444444444444444	0.55	0.5454545454545454	0.5714285714285714	0.42857142857142855	0.16666666666666666	0.25	0.08	0.21428571428571427	0.0	0.2727272727272727	0.25	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.5833333333333334	0.631578947368421	0.5714285714285714	0.36363636363636365	0.625	0.8571428571428571	0.3333333333333333	0.4782608695652174	
duck sp.	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	
