









Frequency of observations in the selected location(s).:
Number of taxa: 	259

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Inca Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.18181818181818182	0.17647058823529413	0.45454545454545453	0.25	0.5555555555555556	0.0015	0.5	0.0	0.2	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.06451612903225806	0.0	0.0	0.0	0.0	0.0	0.0	
Common Ground-Dove	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.75	0.5454545454545454	0.5882352941176471	0.7272727272727273	0.875	0.7777777777777778	0.23809523809523808	1.0	1.0	0.8	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.10344827586206896	0.41935483870967744	0.0	0.0	0.0	0.0	1.0	0.0	
White-tipped Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.17647058823529413	0.45454545454545453	0.375	0.4444444444444444	0.047619047619047616	0.5	0.0	0.4	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.12903225806451613	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Dove	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.09090909090909091	0.23529411764705882	0.36363636363636365	0.5	0.3333333333333333	0.0	0.0	0.5	0.4	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13793103448275862	0.22580645161290322	0.0	0.0	0.0	0.0	0.0	0.0	
Mourning Dove	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.8181818181818182	0.7058823529411765	0.7272727272727273	1.0	0.6666666666666666	0.5238095238095238	1.0	1.0	0.8	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.7586206896551724	0.7741935483870968	0.0	0.0	0.0	0.0	1.0	0.0	
Groove-billed Ani	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.125	0.1111111111111111	0.09523809523809523	0.0	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Roadrunner	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	1.0	0.7272727272727273	0.4117647058823529	0.7272727272727273	1.0	0.7777777777777778	0.19047619047619047	0.5	0.5	0.4	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.27586206896551724	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.2222222222222222	0.14285714285714285	0.5	1.0	0.4	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.5	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
