









Frequency of observations in the selected location(s).:
Number of taxa: 	372

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	104.0	111.0	103.0	107.0	62.0	83.0	89.0	85.0	64.0	88.0	79.0	109.0	66.0	97.0	113.0	152.0	66.0	86.0	66.0	74.0	53.0	60.0	51.0	76.0	54.0	74.0	80.0	116.0	79.0	76.0	77.0	94.0	61.0	94.0	67.0	61.0	70.0	65.0	57.0	82.0	63.0	109.0	95.0	90.0	68.0	84.0	88.0	113.0	

Mottled Duck	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013513513513513514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.012658227848101266	0.0	0.0	0.0	0.0015	0.010638297872340425	0.0	0.01639344262295082	0.1	0.06153846153846154	0.017543859649122806	0.036585365853658534	0.015873015873015872	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.7115384615384616	0.7657657657657657	0.6699029126213593	0.7289719626168224	0.6935483870967742	0.5903614457831325	0.5842696629213483	0.3176470588235294	0.359375	0.23863636363636365	0.12658227848101267	0.07339449541284404	0.06060606060606061	0.010309278350515464	0.008849557522123894	0.013157894736842105	0.0	0.023255813953488372	0.13636363636363635	0.013513513513513514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06382978723404255	0.0	0.031914893617021274	0.0	0.06557377049180328	0.1	0.16923076923076924	0.15789473684210525	0.10975609756097561	0.25396825396825395	0.3944954128440367	0.35789473684210527	0.43333333333333335	0.45588235294117646	0.5	0.625	0.584070796460177	
Green-winged Teal	0.7884615384615384	0.9099099099099099	0.8349514563106796	0.822429906542056	0.7903225806451613	0.8192771084337349	0.7752808988764045	0.6	0.609375	0.7272727272727273	0.6582278481012658	0.5963302752293578	0.42424242424242425	0.4639175257731959	0.3008849557522124	0.21052631578947367	0.045454545454545456	0.08139534883720931	0.13636363636363635	0.04054054054054054	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0125	0.008620689655172414	0.012658227848101266	0.0	0.0	0.07446808510638298	0.16393442622950818	0.23404255319148937	0.19402985074626866	0.14754098360655737	0.2571428571428571	0.26153846153846155	0.40350877192982454	0.3902439024390244	0.5396825396825397	0.5412844036697247	0.7368421052631579	0.7555555555555555	0.7205882352941176	0.6785714285714286	0.7613636363636364	0.7345132743362832	
teal sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.011235955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
dabbling duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canvasback	0.1346153846153846	0.14414414414414414	0.10679611650485436	0.1588785046728972	0.03225806451612903	0.18072289156626506	0.10112359550561797	0.2235294117647059	0.171875	0.14772727272727273	0.10126582278481013	0.08256880733944955	0.06060606060606061	0.020618556701030927	0.008849557522123894	0.006578947368421052	0.030303030303030304	0.0	0.015151515151515152	0.02702702702702703	0.0	0.0	0.0	0.0015	0.018518518518518517	0.02702702702702703	0.0	0.017241379310344827	0.0	0.013157894736842105	0.0	0.0	0.0	0.010638297872340425	0.0	0.0	0.0	0.0	0.0	0.036585365853658534	0.14285714285714285	0.3302752293577982	0.37894736842105264	0.25555555555555554	0.20588235294117646	0.27380952380952384	0.1590909090909091	0.18584070796460178	
Redhead	0.21153846153846154	0.2882882882882883	0.18446601941747573	0.2523364485981308	0.3548387096774194	0.21686746987951808	0.1797752808988764	0.24705882352941178	0.421875	0.3181818181818182	0.21518987341772153	0.1651376146788991	0.21212121212121213	0.2268041237113402	0.10619469026548672	0.125	0.12121212121212122	0.18604651162790697	0.16666666666666666	0.06756756756756757	0.018867924528301886	0.23333333333333334	0.0392156862745098	0.02631578947368421	0.018518518518518517	0.0	0.0	0.02586206896551724	0.02531645569620253	0.07894736842105263	0.025974025974025976	0.02127659574468085	0.01639344262295082	0.02127659574468085	0.05970149253731343	0.03278688524590164	0.02857142857142857	0.18461538461538463	0.08771929824561403	0.21951219512195122	0.25396825396825395	0.3669724770642202	0.4631578947368421	0.24444444444444444	0.38235294117647056	0.32142857142857145	0.22727272727272727	0.25663716814159293	
Ring-necked Duck	0.6538461538461539	0.7837837837837838	0.6601941747572816	0.6728971962616822	0.6612903225806451	0.5783132530120482	0.6067415730337079	0.49411764705882355	0.625	0.625	0.45569620253164556	0.27522935779816515	0.22727272727272727	0.21649484536082475	0.1592920353982301	0.10526315789473684	0.015151515151515152	0.03488372093023256	0.0	0.013513513513513514	0.03773584905660377	0.13333333333333333	0.0784313725490196	0.02631578947368421	0.0	0.0015	0.0125	0.017241379310344827	0.012658227848101266	0.013157894736842105	0.012987012987012988	0.0	0.0	0.0	0.014925373134328358	0.0	0.11428571428571428	0.046153846153846156	0.21052631578947367	0.21951219512195122	0.23809523809523808	0.45871559633027525	0.5368421052631579	0.5111111111111111	0.5588235294117647	0.5238095238095238	0.6704545454545454	0.6814159292035398	
Greater Scaup	0.038461538461538464	0.04504504504504504	0.038834951456310676	0.009345794392523364	0.03225806451612903	0.060240963855421686	0.0	0.023529411764705882	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01834862385321101	0.0	0.022222222222222223	0.04411764705882353	0.011904761904761904	0.045454545454545456	0.008849557522123894	
Lesser Scaup	0.7115384615384616	0.7567567567567568	0.5728155339805825	0.6074766355140186	0.41935483870967744	0.5662650602409639	0.5842696629213483	0.4823529411764706	0.5625	0.6022727272727273	0.4936708860759494	0.28440366972477066	0.30303030303030304	0.27835051546391754	0.10619469026548672	0.11842105263157894	0.15151515151515152	0.06976744186046512	0.06060606060606061	0.04054054054054054	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0015	0.0	0.025974025974025976	0.0	0.03278688524590164	0.010638297872340425	0.014925373134328358	0.03278688524590164	0.0	0.03076923076923077	0.10526315789473684	0.06097560975609756	0.06349206349206349	0.5963302752293578	0.8210526315789474	0.5777777777777777	0.6911764705882353	0.6190476190476191	0.5113636363636364	0.5575221238938053	
