









Frequency of observations in the selected location(s).:
Number of taxa: 	414

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	463.0	375.0	422.0	482.0	359.0	404.0	493.0	442.0	431.0	442.0	446.0	501.0	303.0	327.0	296.0	315.0	99.0	50.0	40.0	49.0	54.0	47.0	36.0	50.0	26.0	25.0	34.0	58.0	23.0	21.0	27.0	27.0	76.0	70.0	93.0	139.0	123.0	112.0	122.0	208.0	375.0	529.0	229.0	230.0	184.0	208.0	181.0	404.0	

Mexican Duck	0.01511879049676026	0.010666666666666666	0.004739336492890996	0.01037344398340249	0.008356545961002786	0.012376237623762377	0.0	0.00904977375565611	0.004640371229698376	0.0015	0.02242152466367713	0.003992015968063872	0.006600660066006601	0.0	0.0033783783783783786	0.0	0.0	0.0	0.0	0.0015	0.018518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014423076923076924	0.008	0.013232514177693762	0.013100436681222707	0.008695652173913044	0.0015	0.0	0.0055248618784530384	0.017326732673267328	
Mallard/Mexican Duck	0.012958963282937365	0.013333333333333334	0.014218009478672985	0.014522821576763486	0.036211699164345405	0.009900990099009901	0.018255578093306288	0.029411764705882353	0.009280742459396751	0.013574660633484163	0.004484304932735426	0.003992015968063872	0.0033003300330033004	0.0030581039755351682	0.006756756756756757	0.009523809523809525	0.010101010101010102	0.02	0.0	0.0	0.0	0.0425531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026666666666666666	0.001890359168241966	0.0015	0.008695652173913044	0.0015	0.014423076923076924	0.0055248618784530384	0.017326732673267328	
Mottled Duck	0.11663066954643629	0.112	0.14454976303317535	0.15560165975103735	0.14484679665738162	0.14356435643564355	0.15010141987829614	0.1334841628959276	0.12761020881670534	0.16063348416289594	0.18385650224215247	0.18562874251497005	0.15181518151815182	0.1559633027522936	0.2195945945945946	0.24444444444444444	0.1111111111111111	0.08	0.1	0.22448979591836735	0.0	0.0425531914893617	0.08333333333333333	0.14	0.038461538461538464	0.28	0.058823529411764705	0.06896551724137931	0.043478260869565216	0.0	0.0	0.0	0.039473684210526314	0.1	0.11827956989247312	0.08633093525179857	0.15447154471544716	0.16071428571428573	0.12295081967213115	0.16826923076923078	0.14666666666666667	0.17013232514177692	0.11353711790393013	0.1391304347826087	0.09782608695652174	0.09134615384615384	0.16022099447513813	0.06188118811881188	
Mallard/Mottled Duck	0.0	0.0026666666666666666	0.0	0.004149377593360996	0.0	0.0	0.0	0.0	0.002320185614849188	0.006787330316742082	0.002242152466367713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008130081300813009	0.008928571428571428	0.0	0.0	0.008	0.001890359168241966	0.004366812227074236	0.0	0.005434782608695652	0.004807692307692308	0.0	0.0024752475247524753	
Mexican x Mottled Duck (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001890359168241966	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.019438444924406047	0.021333333333333333	0.026066350710900472	0.03734439834024896	0.016713091922005572	0.0297029702970297	0.006085192697768763	0.006787330316742082	0.002320185614849188	0.006787330316742082	0.01569506726457399	0.011976047904191617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.00819672131147541	0.004807692307692308	0.016	0.017013232514177693	0.017467248908296942	0.034782608695652174	0.06521739130434782	0.019230769230769232	0.049723756906077346	0.0297029702970297	
Green-winged Teal	0.04319654427645788	0.021333333333333333	0.03317535545023697	0.03112033195020747	0.016713091922005572	0.012376237623762377	0.030425963488843813	0.013574660633484163	0.018561484918793503	0.01809954751131222	0.006726457399103139	0.00998003992015968	0.0231023102310231	0.0030581039755351682	0.0033783783783783786	0.0031746031746031746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008130081300813009	0.0	0.0	0.009615384615384616	0.008	0.035916824196597356	0.008733624454148471	0.008695652173913044	0.016304347826086956	0.0015	0.016574585635359115	0.022277227722772276	
dabbling duck sp.	0.0	0.0	0.0	0.002074688796680498	0.0	0.0	0.0	0.0	0.004640371229698376	0.0	0.002242152466367713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001890359168241966	0.0	0.0	0.0	0.0	0.0055248618784530384	0.0024752475247524753	
Canvasback	0.0064794816414686825	0.0	0.002369668246445498	0.004149377593360996	0.0	0.009900990099009901	0.006085192697768763	0.006787330316742082	0.002320185614849188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004807692307692308	0.0055248618784530384	0.0	
Redhead	0.01511879049676026	0.010666666666666666	0.0	0.004149377593360996	0.005571030640668524	0.01485148514851485	0.006085192697768763	0.02262443438914027	0.01160092807424594	0.004524886877828055	0.008968609865470852	0.011976047904191617	0.0297029702970297	0.01834862385321101	0.006756756756756757	0.006349206349206349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015122873345935728	0.0	0.004347826086956522	0.005434782608695652	0.0	0.0015	0.0024752475247524753	
