









Frequency of observations in the selected location(s).:
Number of taxa: 	379

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	232.0	190.0	205.0	216.0	181.0	221.0	260.0	215.0	192.0	187.0	213.0	260.0	181.0	168.0	149.0	157.0	61.0	37.0	27.0	28.0	37.0	22.0	27.0	31.0	17.0	19.0	27.0	37.0	17.0	18.0	19.0	17.0	20.0	24.0	27.0	36.0	52.0	37.0	51.0	63.0	140.0	228.0	107.0	130.0	87.0	96.0	80.0	219.0	

Bufflehead	0.0	0.005263157894736842	0.0	0.0	0.0	0.0	0.0	0.009302325581395349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008771929824561403	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Merganser	0.0	0.010526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008771929824561403	0.0	0.007692307692307693	0.0	0.0	0.0	0.0	
Ruddy Duck	0.017241379310344827	0.02631578947368421	0.04390243902439024	0.023148148148148147	0.016574585635359115	0.004524886877828055	0.0038461538461538464	0.004651162790697674	0.0	0.0	0.009389671361502348	0.0	0.022099447513812154	0.0	0.013422818791946308	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	0.0196078431372549	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0125	0.0	
duck sp.	0.0	0.010526315789473684	0.0	0.013888888888888888	0.0055248618784530384	0.0	0.0	0.0	0.0	0.016042780748663103	0.0	0.0038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0045662100456621	
Plain Chachalaca	0.875	0.8	0.8195121951219512	0.8379629629629629	0.7679558011049724	0.7873303167420814	0.7769230769230769	0.8186046511627907	0.7552083333333334	0.7647058823529411	0.7136150234741784	0.7346153846153847	0.6850828729281768	0.6369047619047619	0.7315436241610739	0.7643312101910829	0.7377049180327869	0.6216216216216216	0.7407407407407407	0.8928571428571429	0.7297297297297297	0.7272727272727273	0.5555555555555556	0.6451612903225806	0.8823529411764706	0.7894736842105263	0.6666666666666666	0.7297297297297297	0.8823529411764706	0.7222222222222222	0.6842105263157895	0.7647058823529411	0.85	0.9583333333333334	0.8888888888888888	0.8333333333333334	0.7884615384615384	0.7567567567567568	0.803921568627451	0.7936507936507936	0.8428571428571429	0.8508771929824561	0.8411214953271028	0.8384615384615385	0.8850574712643678	0.78125	0.9125	0.8082191780821918	
Northern Bobwhite	0.02586206896551724	0.06315789473684211	0.01951219512195122	0.023148148148148147	0.027624309392265192	0.03167420814479638	0.019230769230769232	0.009302325581395349	0.005208333333333333	0.016042780748663103	0.0	0.0038461538461538464	0.04419889502762431	0.03571428571428571	0.053691275167785234	0.07006369426751592	0.01639344262295082	0.08108108108108109	0.037037037037037035	0.25	0.10810810810810811	0.045454545454545456	0.07407407407407407	0.16129032258064516	0.11764705882352941	0.15789473684210525	0.1111111111111111	0.0	0.058823529411764705	0.05555555555555555	0.0	0.0	0.05	0.16666666666666666	0.1111111111111111	0.0	0.1346153846153846	0.05405405405405406	0.0784313725490196	0.031746031746031744	0.02142857142857143	0.021929824561403508	0.028037383177570093	0.023076923076923078	0.011494252873563218	0.020833333333333332	0.0375	0.0182648401826484	
Wild Turkey	0.0	0.0	0.0	0.027777777777777776	0.027624309392265192	0.004524886877828055	0.0	0.013953488372093023	0.005208333333333333	0.016042780748663103	0.0	0.023076923076923078	0.011049723756906077	0.011904761904761904	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.015873015873015872	0.0	0.008771929824561403	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	
Least Grebe	0.09913793103448276	0.13157894736842105	0.17560975609756097	0.16666666666666666	0.11602209944751381	0.03619909502262444	0.07307692307692308	0.07906976744186046	0.057291666666666664	0.0427807486631016	0.051643192488262914	0.057692307692307696	0.022099447513812154	0.005952380952380952	0.026845637583892617	0.050955414012738856	0.0	0.0	0.07407407407407407	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.15789473684210525	0.037037037037037035	0.0	0.0	0.0	0.0	0.058823529411764705	0.05	0.0	0.07407407407407407	0.0	0.038461538461538464	0.02702702702702703	0.0196078431372549	0.015873015873015872	0.02857142857142857	0.03070175438596491	0.018691588785046728	0.038461538461538464	0.022988505747126436	0.052083333333333336	0.0375	0.0502283105022831	
Pied-billed Grebe	0.28448275862068967	0.3631578947368421	0.3463414634146341	0.37962962962962965	0.27071823204419887	0.34841628959276016	0.4	0.3813953488372093	0.3489583333333333	0.3315508021390374	0.3051643192488263	0.2653846153846154	0.19889502762430938	0.09523809523809523	0.06711409395973154	0.10191082802547771	0.04918032786885246	0.05405405405405406	0.18518518518518517	0.2857142857142857	0.0015	0.045454545454545456	0.07407407407407407	0.0015	0.11764705882352941	0.05263157894736842	0.07407407407407407	0.05405405405405406	0.058823529411764705	0.0	0.05263157894736842	0.058823529411764705	0.05	0.0015	0.1111111111111111	0.027777777777777776	0.019230769230769232	0.13513513513513514	0.13725490196078433	0.06349206349206349	0.29285714285714287	0.19736842105263158	0.12149532710280374	0.2230769230769231	0.2413793103448276	0.2604166666666667	0.3125	0.2191780821917808	
Eared Grebe	0.04741379310344827	0.021052631578947368	0.03902439024390244	0.009259259259259259	0.0	0.0	0.0038461538461538464	0.009302325581395349	0.0	0.0	0.0	0.0038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0091324200913242	
