









Frequency of observations in the selected location(s).:
Number of taxa: 	330

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	107.0	95.0	145.0	164.0	104.0	102.0	117.0	121.0	88.0	93.0	83.0	73.0	41.0	56.0	35.0	36.0	8.0	4.0	7.0	16.0	10.0	16.0	7.0	9.0	6.0	4.0	3.0	7.0	2.0	2.0	5.0	2.0	3.0	1.0	8.0	10.0	8.0	6.0	8.0	33.0	138.0	172.0	76.0	58.0	43.0	47.0	44.0	55.0	

Mallard/Mottled Duck	0.0	0.010526315789473684	0.0	0.012195121951219513	0.0	0.0	0.0	0.0	0.0	0.021505376344086023	0.012048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.02127659574468085	0.0	0.0	
Mexican x Mottled Duck (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005813953488372093	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.009345794392523364	0.0	0.0	0.006097560975609756	0.0	0.00980392156862745	0.0	0.01652892561983471	0.0	0.0	0.04819277108433735	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.030303030303030304	0.014492753623188406	0.005813953488372093	0.0	0.0	0.0	0.0	0.045454545454545456	0.03636363636363636	
Green-winged Teal	0.08411214953271028	0.010526315789473684	0.013793103448275862	0.042682926829268296	0.009615384615384616	0.0196078431372549	0.05982905982905983	0.0	0.0	0.010752688172043012	0.012048192771084338	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.007246376811594203	0.0	0.0	0.017241379310344827	0.023255813953488372	0.0	0.045454545454545456	0.01818181818181818	
dabbling duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canvasback	0.018691588785046728	0.0	0.006896551724137931	0.0	0.0	0.029411764705882353	0.017094017094017096	0.01652892561983471	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02127659574468085	0.022727272727272728	0.0	
Redhead	0.04672897196261682	0.042105263157894736	0.0	0.012195121951219513	0.009615384615384616	0.029411764705882353	0.02564102564102564	0.0743801652892562	0.03409090909090909	0.021505376344086023	0.03614457831325301	0.0273972602739726	0.0975609756097561	0.07142857142857142	0.05714285714285714	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0015	0.01818181818181818	
Ring-necked Duck	0.08411214953271028	0.14736842105263157	0.20689655172413793	0.06707317073170732	0.0673076923076923	0.09803921568627451	0.1282051282051282	0.1487603305785124	0.125	0.10752688172043011	0.13253012048192772	0.0821917808219178	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.023255813953488372	0.06382978723404255	0.29545454545454547	0.10909090909090909	
Lesser Scaup	0.514018691588785	0.47368421052631576	0.2620689655172414	0.27439024390243905	0.38461538461538464	0.43137254901960786	0.5811965811965812	0.34710743801652894	0.5227272727272727	0.3763440860215054	0.3614457831325301	0.2602739726027397	0.14634146341463414	0.03571428571428571	0.05714285714285714	0.1111111111111111	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014492753623188406	0.06395348837209303	0.13157894736842105	0.05172413793103448	0.2558139534883721	0.2553191489361702	0.5	0.2909090909090909	
Greater/Lesser Scaup	0.0	0.010526315789473684	0.020689655172413793	0.006097560975609756	0.0	0.0196078431372549	0.05128205128205128	0.008264462809917356	0.011363636363636364	0.010752688172043012	0.024096385542168676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007246376811594203	0.0	0.0	0.0	0.0	0.06382978723404255	0.11363636363636363	0.03636363636363636	
