









Frequency of observations in the selected location(s).:
Number of taxa: 	219

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Inca Dove	0.14285714285714285	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.5	0.125	0.0	
Common Ground-Dove	0.14285714285714285	0.6	0.16666666666666666	0.4166666666666667	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.3	0.0	0.14285714285714285	0.25	0.16666666666666666	0.25	0.2	0.0	0.6666666666666666	0.75	0.0	0.0	1.0	0.0	0.6666666666666666	0.0	1.0	1.0	0.3333333333333333	0.0	0.0015	0.0015	0.6666666666666666	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.14285714285714285	0.16666666666666666	0.4	0.5	0.375	0.0	
White-tipped Dove	0.0	0.4	0.3333333333333333	0.25	0.5	0.4	0.16666666666666666	0.375	0.6666666666666666	0.2	0.2222222222222222	0.21428571428571427	0.75	0.5	1.0	0.4	1.0	0.3333333333333333	0.5	0.6666666666666666	0.0	1.0	0.0	0.3333333333333333	1.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.0015	0.5	0.5	1.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.75	0.14285714285714285	0.3333333333333333	0.0	0.0	0.0	0.0	
White-winged Dove	0.0	0.2	0.0	0.0	0.16666666666666666	0.0	0.16666666666666666	0.125	0.0	0.0	0.1111111111111111	0.07142857142857142	0.0	0.6666666666666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333	0.25	0.0	0.16666666666666666	0.2	0.0	0.0	0.14285714285714285	
Mourning Dove	0.2857142857142857	0.6	0.16666666666666666	0.5	0.16666666666666666	0.2	0.16666666666666666	0.5	0.16666666666666666	0.4	0.3333333333333333	0.5	0.75	0.6666666666666666	1.0	0.8	1.0	1.0	0.75	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.3333333333333333	0.25	0.42857142857142855	0.8333333333333334	0.0015	0.5	0.25	0.2857142857142857	
Groove-billed Ani	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.0	0.3333333333333333	1.0	1.0	1.0	1.0	1.0	0.25	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	
Greater Roadrunner	0.0	0.2	0.0	0.16666666666666666	0.0	0.0	0.0	0.25	0.0	0.0	0.1111111111111111	0.0	0.5	0.16666666666666666	0.5	0.4	1.0	0.3333333333333333	0.25	0.3333333333333333	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.2857142857142857	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.2	0.0	1.0	0.75	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0015	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chimney Swift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.4	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-chinned Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated/Black-chinned Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.25	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	
